order_id,order_number,customer_id,order_date,status,subtotal,discount_percent,shipping_cost,tax_amount,total_amount,payment_method,shipping_method,promotion_id,notes
1,ORD-20241227-00001,14,2024-12-27,processing,3757.65,9,200,789.11,4408.57,mercadopago,same_day,,
2,ORD-20241020-00002,58,2024-10-20,pending,3182.56,1,190,668.34,4009.07,cash_on_delivery,same_day,,
3,ORD-20250522-00003,62,2025-05-22,cancelled,1682.96,8,420,353.42,2321.74,debit_card,same_day,,
4,ORD-20240801-00004,45,2024-08-01,pending,2708.24,5,260,568.73,3401.56,cash_on_delivery,pickup,,
5,ORD-20230127-00005,119,2023-01-27,confirmed,5005.34,1,360,1051.12,6366.41,cash_on_delivery,standard,,
6,ORD-20230507-00006,15,2023-05-07,pending,5012.44,20,100,1052.61,5162.56,credit_card,express,,
7,ORD-20240131-00007,130,2024-01-31,pending,944.96,17,40,198.44,1022.76,debit_card,pickup,,
8,ORD-20230826-00008,54,2023-08-26,confirmed,5226.81,20,100,1097.63,5379.08,mercadopago,standard,,
9,ORD-20230831-00009,78,2023-08-31,delivered,1398.62,18,330,293.71,1770.58,mercadopago,express,,
10,ORD-20240112-00010,59,2024-01-12,shipped,899.72,12,370,188.94,1350.69,bank_transfer,standard,,
11,ORD-20230116-00011,148,2023-01-16,cancelled,4353.94,14,290,914.33,4948.72,cash_on_delivery,same_day,,
12,ORD-20231121-00012,68,2023-11-21,processing,1585.31,6,400,332.92,2223.11,mercadopago,standard,,
13,ORD-20250101-00013,135,2025-01-01,confirmed,5080.24,13,140,1066.85,5626.66,debit_card,express,,
14,ORD-20230712-00014,160,2023-07-12,delivered,496.15,9,450,104.19,1005.69,cash_on_delivery,standard,,
15,ORD-20230729-00015,1,2023-07-29,refunded,373.84,19,190,78.51,571.32,cash_on_delivery,same_day,,
16,ORD-20240605-00016,97,2024-06-05,confirmed,3459.36,2,100,726.47,4216.64,credit_card,standard,,
17,ORD-20250712-00017,3,2025-07-12,processing,1762.06,18,310,370.03,2124.92,mercadopago,express,10,
18,ORD-20231029-00018,13,2023-10-29,shipped,1908.76,20,450,400.84,2377.85,debit_card,same_day,,Nota del cliente: Dejar en portería
19,ORD-20251119-00019,133,2025-11-19,delivered,1722.89,14,50,361.81,1893.5,debit_card,standard,6,
20,ORD-20250916-00020,50,2025-09-16,shipped,1576.17,6,430,331,2242.6,bank_transfer,pickup,,
21,ORD-20250508-00021,10,2025-05-08,pending,2185.19,2,100,458.89,2700.38,debit_card,pickup,,
22,ORD-20250813-00022,15,2025-08-13,confirmed,3854.93,4,350,809.54,4860.27,bank_transfer,pickup,4,
23,ORD-20250319-00023,128,2025-03-19,confirmed,2832.06,11,130,594.73,3245.26,credit_card,express,,
24,ORD-20240517-00024,64,2024-05-17,delivered,6929.55,8,10,1455.21,7840.4,cash_on_delivery,standard,,
25,ORD-20240913-00025,140,2024-09-13,processing,1857.59,5,90,390.09,2244.8,debit_card,pickup,,
26,ORD-20250720-00026,76,2025-07-20,pending,1937.14,10,110,406.8,2260.23,mercadopago,pickup,,
27,ORD-20230315-00027,68,2023-03-15,delivered,1548.2,17,240,325.12,1850.13,credit_card,pickup,,
28,ORD-20241231-00028,125,2024-12-31,processing,2169.17,16,200,455.53,2477.63,bank_transfer,same_day,,Nota del cliente: Llamar antes
29,ORD-20240906-00029,3,2024-09-06,delivered,4270.77,17,370,896.86,4811.6,credit_card,express,,
30,ORD-20251003-00030,153,2025-10-03,pending,2081.78,16,290,437.17,2475.87,cash_on_delivery,express,,Nota del cliente: Llamar antes
31,ORD-20230926-00031,140,2023-09-26,processing,747.72,0,230,157.02,1134.74,cash_on_delivery,express,,Nota del cliente: Entregar por la tarde
32,ORD-20251121-00032,140,2025-11-21,shipped,3461.16,6,260,726.84,4240.33,mercadopago,same_day,,
33,ORD-20240312-00033,35,2024-03-12,delivered,2828.13,15,400,593.91,3397.82,cash_on_delivery,pickup,2,
34,ORD-20230921-00034,10,2023-09-21,cancelled,861.3,20,210,180.87,1079.91,cash_on_delivery,pickup,,
35,ORD-20230908-00035,4,2023-09-08,refunded,2435.73,15,340,511.5,2921.87,cash_on_delivery,standard,,
36,ORD-20240818-00036,161,2024-08-18,shipped,4890.74,16,210,1027.06,5345.28,mercadopago,same_day,,Nota del cliente: Llamar antes
37,ORD-20250320-00037,9,2025-03-20,cancelled,2831.15,20,10,594.54,2869.46,mercadopago,express,2,
38,ORD-20250624-00038,13,2025-06-24,pending,1226.89,0,20,257.65,1504.54,credit_card,same_day,,
39,ORD-20250926-00039,92,2025-09-26,pending,3213.5,18,0,674.84,3309.91,cash_on_delivery,standard,,
40,ORD-20250812-00040,71,2025-08-12,cancelled,2107.5,18,390,442.58,2560.73,cash_on_delivery,same_day,3,
41,ORD-20241031-00041,66,2024-10-31,confirmed,683.85,6,470,143.61,1256.43,mercadopago,express,6,
42,ORD-20240701-00042,101,2024-07-01,cancelled,2397.78,18,330,503.53,2799.71,mercadopago,express,,
43,ORD-20250213-00043,22,2025-02-13,refunded,1502.32,20,100,315.49,1617.35,credit_card,express,,
44,ORD-20230123-00044,85,2023-01-23,confirmed,2860.26,8,130,600.65,3362.09,cash_on_delivery,express,5,Nota del cliente: Dejar en portería
45,ORD-20240620-00045,74,2024-06-20,cancelled,2822.16,14,0,592.65,3019.71,mercadopago,pickup,,
46,ORD-20241220-00046,73,2024-12-20,processing,2567.07,1,350,539.08,3430.48,bank_transfer,same_day,,
47,ORD-20251126-00047,12,2025-11-26,delivered,1610.31,3,410,338.17,2310.17,credit_card,same_day,,
48,ORD-20250930-00048,104,2025-09-30,cancelled,1683.01,2,50,353.43,2052.78,mercadopago,standard,,Nota del cliente: Llamar antes
49,ORD-20231013-00049,155,2023-10-13,pending,249.5,6,350,52.4,636.93,mercadopago,pickup,,Nota del cliente: Entregar por la tarde
50,ORD-20240415-00050,55,2024-04-15,cancelled,1518.68,19,0,318.92,1549.05,bank_transfer,standard,,
51,ORD-20230318-00051,112,2023-03-18,delivered,2234.3,6,170,469.2,2739.44,debit_card,standard,1,Nota del cliente: Llamar antes
52,ORD-20230514-00052,44,2023-05-14,shipped,1499.75,15,100,314.95,1689.74,debit_card,express,,
53,ORD-20230618-00053,6,2023-06-18,confirmed,676.43,15,30,142.05,747.02,bank_transfer,standard,7,
54,ORD-20230508-00054,152,2023-05-08,confirmed,2355.2,10,260,494.59,2874.27,debit_card,pickup,,
55,ORD-20251001-00055,9,2025-10-01,delivered,692.5,16,270,145.43,997.13,cash_on_delivery,same_day,,
56,ORD-20250221-00056,103,2025-02-21,shipped,3404.52,19,250,714.95,3722.61,mercadopago,standard,10,
57,ORD-20250928-00057,118,2025-09-28,confirmed,1754.31,4,450,368.41,2502.55,mercadopago,express,,
58,ORD-20240118-00058,126,2024-01-18,confirmed,511.5,10,370,107.42,937.77,bank_transfer,standard,,
59,ORD-20230221-00059,148,2023-02-21,processing,5636.62,18,170,1183.69,5975.72,bank_transfer,pickup,8,Nota del cliente: Llamar antes
60,ORD-20230319-00060,100,2023-03-19,confirmed,1884.24,0,70,395.69,2349.93,cash_on_delivery,standard,,
61,ORD-20250228-00061,130,2025-02-28,confirmed,3360.25,14,480,705.65,4075.47,credit_card,standard,,Nota del cliente: Dejar en portería
62,ORD-20250510-00062,25,2025-05-10,shipped,3663.17,6,210,769.27,4422.65,credit_card,express,1,
63,ORD-20230601-00063,149,2023-06-01,processing,2606.23,6,310,547.31,3307.17,bank_transfer,express,,
64,ORD-20250616-00064,83,2025-06-16,shipped,1779.22,7,40,373.64,2068.31,debit_card,express,,
65,ORD-20241015-00065,145,2024-10-15,cancelled,1563.62,16,500,328.36,2141.8,credit_card,pickup,,
66,ORD-20230125-00066,58,2023-01-25,confirmed,1613.99,2,200,338.94,2120.65,mercadopago,express,,Nota del cliente: Entregar por la tarde
67,ORD-20230430-00067,47,2023-04-30,processing,2825.82,5,420,593.42,3697.95,credit_card,pickup,,
68,ORD-20240110-00068,134,2024-01-10,delivered,2789.47,10,340,585.79,3436.31,mercadopago,pickup,,
69,ORD-20250704-00069,111,2025-07-04,cancelled,3913.39,20,450,821.81,4402.52,credit_card,standard,,
70,ORD-20250220-00070,118,2025-02-20,processing,1175.72,15,280,246.9,1526.26,debit_card,standard,4,
71,ORD-20250124-00071,2,2025-01-24,refunded,2382.01,18,80,500.22,2533.47,cash_on_delivery,pickup,,
72,ORD-20241004-00072,12,2024-10-04,pending,2847.55,0,280,597.99,3725.54,bank_transfer,same_day,,
73,ORD-20240523-00073,90,2024-05-23,pending,2503.1,0,250,525.65,3278.75,cash_on_delivery,same_day,,
74,ORD-20251125-00074,18,2025-11-25,shipped,1131.3,16,390,237.57,1577.86,bank_transfer,standard,3,
75,ORD-20251009-00075,72,2025-10-09,shipped,4566.76,0,450,959.02,5975.78,credit_card,same_day,,
76,ORD-20250425-00076,82,2025-04-25,cancelled,938.64,7,160,197.11,1230.05,cash_on_delivery,pickup,1,
77,ORD-20241024-00077,116,2024-10-24,refunded,5179.02,12,120,1087.59,5765.13,debit_card,same_day,,
78,ORD-20230731-00078,56,2023-07-31,refunded,3489.64,13,150,732.82,3918.81,cash_on_delivery,standard,,
79,ORD-20250313-00079,24,2025-03-13,pending,3226.46,17,460,677.56,3815.52,credit_card,same_day,,
80,ORD-20241123-00080,57,2024-11-23,pending,403.74,5,440,84.79,908.34,credit_card,pickup,,
81,ORD-20231226-00081,102,2023-12-26,delivered,3648.59,15,130,766.2,3997.5,debit_card,express,,
82,ORD-20230403-00082,46,2023-04-03,refunded,2035.58,4,350,427.47,2731.63,bank_transfer,express,,
83,ORD-20230607-00083,96,2023-06-07,shipped,2140.63,13,500,449.53,2811.88,bank_transfer,pickup,9,
84,ORD-20251030-00084,119,2025-10-30,confirmed,1757.56,2,300,369.09,2391.5,credit_card,express,,
85,ORD-20240713-00085,77,2024-07-13,shipped,3126.61,9,130,656.59,3631.81,cash_on_delivery,pickup,,Nota del cliente: Llamar antes
86,ORD-20231103-00086,51,2023-11-03,pending,846.4,7,250,177.74,1214.89,debit_card,express,,
87,ORD-20250118-00087,143,2025-01-18,cancelled,1029.63,0,320,216.22,1565.85,mercadopago,express,,
88,ORD-20231228-00088,39,2023-12-28,delivered,2810.01,13,290,590.1,3324.81,credit_card,standard,,
89,ORD-20250621-00089,125,2025-06-21,refunded,2563.55,8,340,538.35,3236.82,debit_card,pickup,,
90,ORD-20240626-00090,61,2024-06-26,shipped,862.39,15,340,181.1,1254.13,debit_card,standard,,Nota del cliente: Envolver para regalo
91,ORD-20240501-00091,20,2024-05-01,cancelled,3433.16,10,80,720.96,3890.8,mercadopago,pickup,,
92,ORD-20240718-00092,131,2024-07-18,delivered,254.49,2,70,53.44,372.84,credit_card,pickup,4,
93,ORD-20250920-00093,137,2025-09-20,pending,1582.5,12,300,332.33,2024.93,bank_transfer,express,6,
94,ORD-20240310-00094,74,2024-03-10,processing,2208.45,19,100,463.77,2352.61,mercadopago,express,8,
95,ORD-20250731-00095,154,2025-07-31,confirmed,3726.81,16,150,782.63,4063.15,credit_card,pickup,,
96,ORD-20250616-00096,18,2025-06-16,processing,2850.62,11,220,598.63,3355.68,mercadopago,standard,,
97,ORD-20240720-00097,58,2024-07-20,refunded,2169.2,4,10,455.53,2547.96,mercadopago,pickup,,
98,ORD-20240630-00098,145,2024-06-30,pending,2291.42,19,480,481.2,2817.25,cash_on_delivery,pickup,5,
99,ORD-20250407-00099,143,2025-04-07,processing,297.7,11,290,62.52,617.47,cash_on_delivery,same_day,,
100,ORD-20240213-00100,25,2024-02-13,confirmed,1129.21,6,270,237.13,1568.59,mercadopago,standard,,
101,ORD-20251007-00101,39,2025-10-07,pending,940.6,17,20,197.53,998.23,debit_card,standard,2,
102,ORD-20251021-00102,117,2025-10-21,shipped,3831.31,12,100,804.58,4276.13,mercadopago,standard,,
103,ORD-20230122-00103,96,2023-01-22,shipped,2221.19,6,20,466.45,2574.37,cash_on_delivery,standard,,Nota del cliente: Envolver para regalo
104,ORD-20250816-00104,58,2025-08-16,refunded,4628.06,12,200,971.89,5244.58,bank_transfer,express,,
105,ORD-20240210-00105,94,2024-02-10,delivered,1255.2,1,130,263.59,1636.24,bank_transfer,express,,Nota del cliente: Entregar por la tarde
106,ORD-20240808-00106,143,2024-08-08,cancelled,3723.62,14,90,781.96,4074.27,mercadopago,pickup,1,
107,ORD-20230802-00107,152,2023-08-02,confirmed,3757.8,12,170,789.14,4266,mercadopago,same_day,8,
108,ORD-20251022-00108,42,2025-10-22,delivered,1737.46,4,450,364.87,2482.83,bank_transfer,pickup,9,
109,ORD-20250918-00109,45,2025-09-18,processing,1706.94,8,70,358.46,1998.84,bank_transfer,express,,
110,ORD-20240729-00110,82,2024-07-29,confirmed,2055.93,15,450,431.75,2629.29,bank_transfer,same_day,,
111,ORD-20241020-00111,35,2024-10-20,delivered,3649.4,20,250,766.37,3935.89,credit_card,same_day,,
112,ORD-20240919-00112,139,2024-09-19,refunded,1183.56,6,390,248.55,1751.1,debit_card,pickup,9,
113,ORD-20230403-00113,99,2023-04-03,confirmed,3443.17,10,180,723.07,4001.92,debit_card,pickup,,
114,ORD-20240429-00114,7,2024-04-29,shipped,449.6,7,480,94.42,992.55,mercadopago,standard,,
115,ORD-20240329-00115,132,2024-03-29,delivered,1887.74,13,450,396.43,2488.76,mercadopago,standard,,
116,ORD-20230423-00116,73,2023-04-23,pending,3950.09,10,20,829.52,4404.6,bank_transfer,standard,1,
117,ORD-20241010-00117,41,2024-10-10,delivered,3273.5,15,340,687.44,3809.92,bank_transfer,same_day,,Nota del cliente: Dejar en portería
118,ORD-20250314-00118,20,2025-03-14,shipped,2573.55,15,330,540.45,3057.97,credit_card,same_day,,
119,ORD-20240313-00119,21,2024-03-13,refunded,2729.12,12,410,573.12,3384.75,bank_transfer,standard,,
120,ORD-20251009-00120,34,2025-10-09,cancelled,2439.46,20,290,512.29,2753.86,debit_card,express,,
121,ORD-20241105-00121,77,2024-11-05,refunded,561.04,5,410,117.82,1060.81,bank_transfer,same_day,,Nota del cliente: Envolver para regalo
122,ORD-20231122-00122,68,2023-11-22,pending,1511.76,1,30,317.47,1844.11,debit_card,express,,
123,ORD-20230910-00123,146,2023-09-10,delivered,5483.27,2,60,1151.49,6585.09,cash_on_delivery,same_day,,
124,ORD-20231031-00124,42,2023-10-31,processing,1468.82,8,150,308.45,1809.76,mercadopago,standard,,
125,ORD-20250103-00125,76,2025-01-03,processing,5383.69,4,350,1130.57,6648.91,mercadopago,pickup,8,
126,ORD-20230602-00126,151,2023-06-02,delivered,4029.61,7,190,846.22,4783.76,bank_transfer,same_day,1,
127,ORD-20250124-00127,126,2025-01-24,confirmed,2324.95,3,460,488.24,3203.44,cash_on_delivery,same_day,2,
128,ORD-20250219-00128,148,2025-02-19,refunded,716.62,1,140,150.49,999.94,credit_card,standard,,Nota del cliente: Dejar en portería
129,ORD-20240302-00129,133,2024-03-02,delivered,263.28,17,430,55.29,703.81,debit_card,pickup,,
130,ORD-20241106-00130,68,2024-11-06,cancelled,3809.13,2,290,799.92,4822.87,bank_transfer,same_day,10,Nota del cliente: Envolver para regalo
131,ORD-20250214-00131,105,2025-02-14,refunded,3485.78,2,220,732.01,4368.07,credit_card,same_day,,
132,ORD-20250319-00132,167,2025-03-19,processing,4037.53,7,150,847.88,4752.78,credit_card,express,,
133,ORD-20240209-00133,67,2024-02-09,confirmed,306.32,14,330,64.33,657.77,credit_card,pickup,7,
134,ORD-20230429-00134,53,2023-04-29,processing,4687.52,16,300,984.38,5221.9,bank_transfer,express,10,
135,ORD-20230219-00135,118,2023-02-19,confirmed,1090.54,8,280,229.01,1512.31,debit_card,express,,
136,ORD-20230102-00136,97,2023-01-02,shipped,2503.72,7,30,525.78,2884.24,bank_transfer,standard,,
137,ORD-20230309-00137,5,2023-03-09,shipped,2148.33,1,480,451.15,3058,mercadopago,same_day,,
138,ORD-20230125-00138,29,2023-01-25,pending,4052.81,4,260,851.09,5001.79,debit_card,standard,,
139,ORD-20250416-00139,27,2025-04-16,delivered,2993.86,6,150,628.71,3592.94,debit_card,pickup,5,
140,ORD-20251128-00140,84,2025-11-28,confirmed,2707.06,4,130,568.48,3297.26,cash_on_delivery,express,,Nota del cliente: Envolver para regalo
141,ORD-20241114-00141,114,2024-11-14,processing,354.68,8,180,74.48,580.79,cash_on_delivery,standard,,Nota del cliente: Dejar en portería
142,ORD-20230918-00142,60,2023-09-18,pending,3884.3,5,40,815.7,4545.79,bank_transfer,express,,
143,ORD-20240715-00143,62,2024-07-15,cancelled,1646.4,17,500,345.74,2212.25,debit_card,express,,
144,ORD-20230621-00144,140,2023-06-21,delivered,5716.02,3,450,1200.36,7194.9,debit_card,standard,,
145,ORD-20230829-00145,135,2023-08-29,refunded,2304.9,11,370,484.03,2905.39,credit_card,pickup,,
146,ORD-20230921-00146,103,2023-09-21,shipped,2252.9,14,240,473.11,2650.6,cash_on_delivery,standard,9,
147,ORD-20250309-00147,127,2025-03-09,refunded,3558.23,13,380,747.23,4222.89,mercadopago,pickup,,
148,ORD-20230423-00148,106,2023-04-23,confirmed,658.78,18,420,138.34,1098.54,mercadopago,express,8,
149,ORD-20251117-00149,139,2025-11-17,pending,2942.39,12,340,617.9,3547.2,mercadopago,same_day,4,
150,ORD-20230816-00150,88,2023-08-16,shipped,1360.75,4,270,285.76,1862.08,mercadopago,pickup,,
151,ORD-20250716-00151,23,2025-07-16,delivered,934.6,3,80,196.27,1182.83,credit_card,same_day,,
152,ORD-20240826-00152,143,2024-08-26,delivered,2134.15,0,350,448.17,2932.32,debit_card,express,,Nota del cliente: Llamar antes
153,ORD-20241117-00153,150,2024-11-17,confirmed,4915.18,13,420,1032.19,5728.4,credit_card,express,,
154,ORD-20250724-00154,64,2025-07-24,refunded,2710.68,7,70,569.24,3160.17,cash_on_delivery,standard,,
155,ORD-20240710-00155,3,2024-07-10,shipped,4248.2,11,180,892.12,4853.02,mercadopago,express,7,Nota del cliente: Entregar por la tarde
156,ORD-20230708-00156,37,2023-07-08,confirmed,1090.55,6,20,229.02,1274.14,bank_transfer,pickup,,
157,ORD-20250109-00157,10,2025-01-09,shipped,2159.85,8,100,453.57,2540.63,debit_card,express,,
158,ORD-20240317-00158,154,2024-03-17,processing,1560.56,4,490,327.72,2315.86,bank_transfer,standard,,
159,ORD-20250717-00159,25,2025-07-17,pending,3604.48,5,30,756.94,4211.2,debit_card,express,,
160,ORD-20250304-00160,135,2025-03-04,refunded,5591.83,12,310,1174.28,6405.09,mercadopago,standard,,
161,ORD-20230622-00161,34,2023-06-22,confirmed,312.88,17,440,65.7,765.39,cash_on_delivery,standard,3,
162,ORD-20230328-00162,17,2023-03-28,cancelled,170,14,30,35.7,211.9,bank_transfer,standard,1,
163,ORD-20241028-00163,36,2024-10-28,delivered,4224.06,5,260,887.05,5159.91,debit_card,pickup,,
164,ORD-20240323-00164,54,2024-03-23,confirmed,3637.41,13,490,763.86,4418.41,bank_transfer,pickup,8,
165,ORD-20250222-00165,123,2025-02-22,confirmed,78.04,10,0,16.39,86.63,cash_on_delivery,express,,
166,ORD-20250316-00166,36,2025-03-16,cancelled,3221.93,19,230,676.61,3516.37,credit_card,express,,
167,ORD-20250817-00167,32,2025-08-17,pending,2395.65,1,490,503.09,3364.78,credit_card,standard,,
