order_id,order_number,customer_id,order_date,status,subtotal,discount_percent,shipping_cost,tax_amount,total_amount,payment_method,shipping_method,promotion_id,notes
168,ORD-20230427-00168,157,2023-04-27,shipped,2322.75,20,330,487.78,2675.98,mercadopago,standard,,
169,ORD-20240813-00169,95,2024-08-13,processing,2147.37,11,230,450.95,2592.11,bank_transfer,same_day,3,Nota del cliente: Entregar por la tarde
170,ORD-20250729-00170,59,2025-07-29,shipped,2721,17,360,571.41,3189.84,credit_card,express,,
171,ORD-20250518-00171,74,2025-05-18,shipped,1023.63,20,20,214.96,1053.86,debit_card,pickup,,
172,ORD-20240204-00172,59,2024-02-04,processing,2685.66,2,230,563.99,3425.94,bank_transfer,pickup,,
173,ORD-20240630-00173,121,2024-06-30,confirmed,2618.75,12,300,549.94,3154.44,mercadopago,pickup,,
174,ORD-20250128-00174,97,2025-01-28,confirmed,1021.8,15,160,214.58,1243.11,cash_on_delivery,express,,
175,ORD-20240809-00175,45,2024-08-09,cancelled,5783.75,5,460,1214.59,7169.15,cash_on_delivery,express,,
176,ORD-20241021-00176,122,2024-10-21,pending,798.36,9,490,167.66,1384.17,debit_card,same_day,10,Nota del cliente: Envolver para regalo
177,ORD-20250611-00177,92,2025-06-11,pending,3401.26,19,290,714.26,3759.28,debit_card,standard,10,
178,ORD-20241128-00178,108,2024-11-28,confirmed,2576.18,16,390,541,3094.99,cash_on_delivery,same_day,3,
179,ORD-20231216-00179,153,2023-12-16,pending,1635.36,2,380,343.43,2326.08,mercadopago,pickup,,
180,ORD-20230315-00180,70,2023-03-15,pending,5375.03,2,280,1128.76,6676.29,debit_card,standard,,
181,ORD-20230621-00181,7,2023-06-21,confirmed,4105.57,5,340,862.17,5102.46,cash_on_delivery,express,8,
182,ORD-20250826-00182,8,2025-08-26,processing,1585.42,20,290,332.94,1891.28,credit_card,standard,,
183,ORD-20230625-00183,124,2023-06-25,confirmed,1624.94,20,320,341.24,1961.19,bank_transfer,pickup,,
184,ORD-20250906-00184,121,2025-09-06,cancelled,4181.6,19,480,878.14,4745.24,debit_card,express,,Nota del cliente: Envolver para regalo
185,ORD-20231003-00185,62,2023-10-03,confirmed,2109.03,6,230,442.9,2655.39,bank_transfer,express,,
186,ORD-20230603-00186,28,2023-06-03,pending,1167.25,7,500,245.12,1830.66,mercadopago,standard,,
187,ORD-20230208-00187,150,2023-02-08,cancelled,5015.68,19,480,1053.29,5595.99,mercadopago,standard,,Nota del cliente: Dejar en portería
188,ORD-20231219-00188,61,2023-12-19,shipped,2338.78,15,500,491.14,2979.1,bank_transfer,express,,Nota del cliente: Llamar antes
189,ORD-20230519-00189,124,2023-05-19,cancelled,5694.6,13,410,1195.87,6560.17,debit_card,express,,
190,ORD-20250114-00190,23,2025-01-14,pending,4300.64,6,40,903.13,4985.73,cash_on_delivery,express,6,
191,ORD-20240816-00191,8,2024-08-16,processing,2613.33,12,200,548.8,3048.53,credit_card,pickup,,Nota del cliente: Envolver para regalo
192,ORD-20250704-00192,68,2025-07-04,cancelled,1671.05,4,390,350.92,2345.13,cash_on_delivery,standard,,
193,ORD-20240709-00193,41,2024-07-09,refunded,3278.33,15,40,688.45,3515.03,bank_transfer,same_day,,
194,ORD-20240103-00194,128,2024-01-03,cancelled,1525.95,7,480,320.45,2219.58,debit_card,standard,4,Nota del cliente: Envolver para regalo
195,ORD-20250109-00195,142,2025-01-09,cancelled,1256.21,6,330,263.8,1774.64,bank_transfer,same_day,,
196,ORD-20250619-00196,11,2025-06-19,confirmed,4363.28,19,360,916.29,4810.55,cash_on_delivery,express,,
197,ORD-20250617-00197,11,2025-06-17,cancelled,312.88,5,440,65.7,802.94,mercadopago,same_day,8,Nota del cliente: Dejar en portería
198,ORD-20251008-00198,49,2025-10-08,cancelled,1873.6,0,230,393.46,2497.06,credit_card,pickup,,
199,ORD-20231012-00199,119,2023-10-12,processing,177.34,6,500,37.24,703.94,mercadopago,same_day,,
200,ORD-20230628-00200,81,2023-06-28,processing,124.74,18,350,26.2,478.49,cash_on_delivery,same_day,,
201,ORD-20240317-00201,92,2024-03-17,shipped,4294.4,18,250,901.82,4673.23,bank_transfer,standard,,
202,ORD-20240905-00202,21,2024-09-05,confirmed,1693.55,13,460,355.65,2289.04,bank_transfer,same_day,5,
203,ORD-20240308-00203,96,2024-03-08,confirmed,184.34,8,250,38.71,458.3,mercadopago,standard,,
204,ORD-20250515-00204,134,2025-05-15,shipped,467.92,17,330,98.26,816.63,credit_card,express,2,
205,ORD-20250501-00205,110,2025-05-01,confirmed,2425.7,9,360,509.4,3076.79,cash_on_delivery,same_day,7,
206,ORD-20251008-00206,148,2025-10-08,pending,2741.82,5,440,575.78,3620.51,credit_card,standard,,
207,ORD-20250105-00207,59,2025-01-05,confirmed,2129.35,5,320,447.16,2790.04,bank_transfer,express,,
208,ORD-20241111-00208,110,2024-11-11,shipped,997.2,5,260,209.41,1416.75,cash_on_delivery,pickup,7,
209,ORD-20230910-00209,12,2023-09-10,shipped,1251.82,0,390,262.88,1904.7,cash_on_delivery,standard,,
210,ORD-20241112-00210,5,2024-11-12,refunded,1071.07,7,400,224.92,1621.02,credit_card,express,,
211,ORD-20230206-00211,106,2023-02-06,processing,904.3,11,310,189.9,1304.73,debit_card,standard,9,
212,ORD-20250106-00212,122,2025-01-06,confirmed,3425,17,160,719.25,3722,credit_card,standard,,
213,ORD-20250319-00213,123,2025-03-19,processing,165.66,2,240,34.79,437.14,cash_on_delivery,same_day,3,
214,ORD-20240131-00214,21,2024-01-31,confirmed,3659.31,0,500,768.46,4927.77,credit_card,express,,
215,ORD-20231031-00215,74,2023-10-31,shipped,4165.79,5,170,874.82,5002.32,cash_on_delivery,pickup,,
216,ORD-20240608-00216,111,2024-06-08,processing,1415.84,7,140,297.33,1754.06,cash_on_delivery,express,,
217,ORD-20251004-00217,80,2025-10-04,processing,1055.03,17,420,221.56,1517.23,debit_card,pickup,,
218,ORD-20240313-00218,166,2024-03-13,refunded,4473.05,12,50,939.34,4925.62,credit_card,standard,,
219,ORD-20250512-00219,144,2025-05-12,refunded,329.28,20,380,69.15,712.57,mercadopago,same_day,,
220,ORD-20241027-00220,69,2024-10-27,pending,1120.62,7,0,235.33,1277.51,debit_card,pickup,,
221,ORD-20240620-00221,8,2024-06-20,confirmed,1615.7,15,470,339.3,2182.65,mercadopago,pickup,,
222,ORD-20240122-00222,127,2024-01-22,shipped,1210.56,11,500,254.22,1831.62,cash_on_delivery,express,,
223,ORD-20240910-00223,125,2024-09-10,processing,4641.04,3,320,974.62,5796.43,cash_on_delivery,express,,Nota del cliente: Llamar antes
224,ORD-20241010-00224,66,2024-10-10,shipped,1750.02,9,240,367.5,2200.02,bank_transfer,pickup,,
225,ORD-20250611-00225,34,2025-06-11,refunded,2869.32,9,360,602.56,3573.64,bank_transfer,express,,Nota del cliente: Llamar antes
226,ORD-20230221-00226,165,2023-02-21,refunded,1154.2,11,150,242.38,1419.62,mercadopago,express,,
227,ORD-20231119-00227,61,2023-11-19,shipped,1944.02,10,120,408.24,2277.86,credit_card,pickup,2,
228,ORD-20240217-00228,6,2024-02-17,pending,492.28,11,40,103.38,581.51,debit_card,pickup,,
229,ORD-20231110-00229,26,2023-11-10,cancelled,3188.95,20,60,669.68,3280.84,debit_card,express,,
230,ORD-20231016-00230,36,2023-10-16,shipped,1389.48,16,130,291.79,1588.95,mercadopago,express,,Nota del cliente: Dejar en portería
231,ORD-20230808-00231,61,2023-08-08,shipped,658.56,8,200,138.3,944.18,cash_on_delivery,standard,,
232,ORD-20230601-00232,46,2023-06-01,processing,1592.52,4,420,334.43,2283.25,cash_on_delivery,express,,
233,ORD-20251021-00233,65,2025-10-21,refunded,375.12,11,360,78.78,772.64,mercadopago,express,,Nota del cliente: Envolver para regalo
234,ORD-20240915-00234,79,2024-09-15,pending,2746.47,4,390,576.76,3603.37,credit_card,standard,,
235,ORD-20230913-00235,95,2023-09-13,shipped,2149.87,9,490,451.47,2897.85,cash_on_delivery,same_day,7,
236,ORD-20231222-00236,130,2023-12-22,confirmed,299.15,2,190,62.82,545.99,debit_card,same_day,,
237,ORD-20251102-00237,53,2025-11-02,processing,2207.48,3,410,463.57,3014.83,credit_card,express,,
238,ORD-20251101-00238,134,2025-11-01,shipped,4079.93,15,470,856.79,4794.73,credit_card,express,,
239,ORD-20241208-00239,116,2024-12-08,shipped,2787.47,20,280,585.37,3095.35,debit_card,pickup,,Nota del cliente: Envolver para regalo
240,ORD-20231127-00240,154,2023-11-27,shipped,1832.16,4,30,384.75,2173.62,cash_on_delivery,express,,
241,ORD-20250701-00241,55,2025-07-01,pending,2452.51,9,340,515.03,3086.81,bank_transfer,standard,,
242,ORD-20240905-00242,153,2024-09-05,confirmed,4583.2,4,390,962.47,5752.34,cash_on_delivery,pickup,,
243,ORD-20230304-00243,38,2023-03-04,confirmed,1971.53,6,270,414.02,2537.26,debit_card,pickup,7,
244,ORD-20250521-00244,68,2025-05-21,shipped,4067.1,11,380,854.09,4853.81,mercadopago,same_day,2,
245,ORD-20231215-00245,149,2023-12-15,confirmed,658.78,20,380,138.34,1045.36,bank_transfer,express,8,Nota del cliente: Dejar en portería
246,ORD-20240910-00246,133,2024-09-10,shipped,4996.64,19,490,1049.29,5586.57,debit_card,same_day,6,
247,ORD-20240815-00247,115,2024-08-15,processing,3519.82,11,410,739.16,4281.8,bank_transfer,same_day,3,
248,ORD-20251107-00248,132,2025-11-07,delivered,2427.48,20,190,509.77,2641.75,cash_on_delivery,standard,,
249,ORD-20231114-00249,98,2023-11-14,delivered,1023.54,8,440,214.94,1596.6,bank_transfer,pickup,,
250,ORD-20250111-00250,27,2025-01-11,confirmed,4693.62,7,200,985.66,5550.73,mercadopago,express,,
251,ORD-20230217-00251,44,2023-02-17,delivered,479.13,0,330,100.62,909.75,cash_on_delivery,standard,8,
252,ORD-20240826-00252,8,2024-08-26,pending,1621.53,20,430,340.52,2067.74,mercadopago,pickup,,
253,ORD-20230926-00253,131,2023-09-26,shipped,4412.73,3,240,926.67,5447.02,credit_card,standard,,
254,ORD-20231017-00254,23,2023-10-17,shipped,2429.7,9,120,510.24,2841.27,mercadopago,standard,6,
255,ORD-20240912-00255,128,2024-09-12,delivered,1889.7,4,30,396.84,2240.95,mercadopago,pickup,,
256,ORD-20250708-00256,61,2025-07-08,pending,2297.88,13,240,482.55,2721.71,mercadopago,same_day,,
257,ORD-20250131-00257,96,2025-01-31,shipped,1714.16,9,10,359.97,1929.86,debit_card,standard,,
258,ORD-20251104-00258,151,2025-11-04,delivered,1653.32,10,480,347.2,2315.19,cash_on_delivery,pickup,,
259,ORD-20250125-00259,149,2025-01-25,pending,2307.1,20,60,484.49,2390.17,credit_card,same_day,,
260,ORD-20231029-00260,99,2023-10-29,processing,625.12,4,220,131.28,951.4,mercadopago,pickup,,
261,ORD-20240220-00261,26,2024-02-20,shipped,5306.7,6,450,1114.41,6552.71,debit_card,same_day,8,
262,ORD-20240109-00262,137,2024-01-09,shipped,2016.12,20,0,423.39,2036.29,debit_card,same_day,,Nota del cliente: Llamar antes
263,ORD-20241108-00263,121,2024-11-08,pending,4777.46,2,300,1003.27,5985.18,debit_card,standard,,
264,ORD-20241225-00264,51,2024-12-25,shipped,1102.02,8,250,231.42,1495.28,cash_on_delivery,express,,
265,ORD-20250613-00265,160,2025-06-13,refunded,3965.55,14,490,832.77,4733.14,mercadopago,standard,,
266,ORD-20230201-00266,46,2023-02-01,shipped,2756.68,16,290,578.9,3184.51,credit_card,same_day,,Nota del cliente: Entregar por la tarde
267,ORD-20230113-00267,8,2023-01-13,pending,956.98,17,30,200.97,1025.26,bank_transfer,standard,,Nota del cliente: Entregar por la tarde
268,ORD-20250420-00268,13,2025-04-20,shipped,1341.46,0,30,281.71,1653.17,cash_on_delivery,standard,,
269,ORD-20230315-00269,48,2023-03-15,refunded,921.96,20,500,193.61,1431.18,mercadopago,standard,10,
270,ORD-20240330-00270,134,2024-03-30,delivered,5240.31,3,230,1100.47,6413.57,cash_on_delivery,standard,,
271,ORD-20240820-00271,75,2024-08-20,cancelled,2556.14,10,480,536.79,3317.32,bank_transfer,express,,
272,ORD-20250325-00272,18,2025-03-25,delivered,2810.04,13,250,590.11,3284.84,credit_card,express,,
273,ORD-20231102-00273,75,2023-11-02,cancelled,4333.48,1,410,910.03,5610.18,debit_card,same_day,,
274,ORD-20230614-00274,120,2023-06-14,refunded,5119.31,10,480,1075.06,6162.44,bank_transfer,standard,3,
275,ORD-20240101-00275,24,2024-01-01,confirmed,1792.38,18,470,376.4,2316.15,bank_transfer,pickup,,
276,ORD-20240904-00276,148,2024-09-04,cancelled,3595.29,11,50,755.01,4004.82,debit_card,same_day,4,
277,ORD-20240308-00277,59,2024-03-08,confirmed,4405.32,11,30,925.12,4875.85,bank_transfer,same_day,,
278,ORD-20230811-00278,105,2023-08-11,pending,3031.19,14,290,636.55,3533.37,debit_card,pickup,3,
279,ORD-20250518-00279,38,2025-05-18,confirmed,4481.66,16,60,941.15,4765.74,credit_card,pickup,,
280,ORD-20230319-00280,133,2023-03-19,processing,1877.52,2,250,394.28,2484.25,credit_card,express,5,
281,ORD-20250114-00281,13,2025-01-14,cancelled,45.9,8,460,9.64,511.87,credit_card,pickup,,Nota del cliente: Entregar por la tarde
282,ORD-20251108-00282,154,2025-11-08,processing,5018.43,2,500,1053.87,6471.93,credit_card,same_day,,
283,ORD-20250301-00283,164,2025-03-01,cancelled,989.85,20,80,207.87,1079.75,cash_on_delivery,express,,
284,ORD-20230823-00284,76,2023-08-23,shipped,3281.57,0,290,689.13,4260.7,cash_on_delivery,same_day,,
285,ORD-20230725-00285,126,2023-07-25,processing,4459.02,7,130,936.39,5213.28,debit_card,standard,,Nota del cliente: Entregar por la tarde
286,ORD-20230426-00286,86,2023-04-26,processing,898.28,8,170,188.64,1185.06,debit_card,express,,
287,ORD-20250630-00287,74,2025-06-30,refunded,1725.83,19,170,362.42,1930.34,credit_card,express,,
288,ORD-20241009-00288,109,2024-10-09,confirmed,470.3,6,420,98.76,960.84,debit_card,same_day,6,
289,ORD-20240108-00289,107,2024-01-08,shipped,5114.69,15,260,1074.08,5681.57,bank_transfer,pickup,,
290,ORD-20250915-00290,157,2025-09-15,processing,3643.7,10,30,765.18,4074.51,debit_card,pickup,,Nota del cliente: Envolver para regalo
291,ORD-20230616-00291,12,2023-06-16,refunded,3838.71,4,280,806.13,4771.29,mercadopago,standard,,Nota del cliente: Envolver para regalo
292,ORD-20250401-00292,104,2025-04-01,processing,1976.58,6,330,415.08,2603.07,mercadopago,pickup,,
293,ORD-20230228-00293,35,2023-02-28,cancelled,3818.18,0,300,801.82,4920,bank_transfer,standard,8,
294,ORD-20250731-00294,138,2025-07-31,refunded,179.78,16,90,37.75,278.77,credit_card,express,,
295,ORD-20250525-00295,118,2025-05-25,confirmed,895.72,14,150,188.1,1108.42,bank_transfer,express,,
296,ORD-20250429-00296,69,2025-04-29,shipped,2726.78,9,80,572.62,3133.99,cash_on_delivery,pickup,,
297,ORD-20231011-00297,125,2023-10-11,cancelled,3745.32,19,180,786.52,4000.23,credit_card,pickup,,
298,ORD-20241009-00298,126,2024-10-09,cancelled,1878.28,5,170,394.44,2348.81,mercadopago,express,,Nota del cliente: Dejar en portería
299,ORD-20230508-00299,124,2023-05-08,refunded,1273.35,2,240,267.4,1755.28,bank_transfer,pickup,,
300,ORD-20241025-00300,48,2024-10-25,confirmed,4741.18,16,370,995.65,5348.24,bank_transfer,standard,,
301,ORD-20230506-00301,8,2023-05-06,cancelled,2497.52,10,370,524.48,3142.25,bank_transfer,pickup,4,
302,ORD-20240911-00302,33,2024-09-11,pending,472.11,20,440,99.14,916.83,cash_on_delivery,same_day,,
303,ORD-20240531-00303,62,2024-05-31,pending,2908.93,13,130,610.88,3271.65,mercadopago,standard,,
304,ORD-20240618-00304,46,2024-06-18,shipped,390.14,6,70,81.93,518.66,cash_on_delivery,standard,,
305,ORD-20230924-00305,137,2023-09-24,confirmed,1401.82,9,440,294.38,2010.04,mercadopago,same_day,,
306,ORD-20240515-00306,45,2024-05-15,pending,3759.45,10,10,789.48,4182.99,mercadopago,standard,,Nota del cliente: Llamar antes
307,ORD-20250126-00307,76,2025-01-26,confirmed,2542.27,19,400,533.88,2993.12,cash_on_delivery,standard,,
308,ORD-20240819-00308,77,2024-08-19,refunded,1843.92,6,440,387.22,2560.5,bank_transfer,standard,,
309,ORD-20240617-00309,141,2024-06-17,processing,756.13,16,500,158.79,1293.94,mercadopago,pickup,,Nota del cliente: Entregar por la tarde
310,ORD-20251102-00310,120,2025-11-02,delivered,765,20,120,160.65,892.65,cash_on_delivery,standard,3,
311,ORD-20241228-00311,11,2024-12-28,cancelled,3056.8,2,370,641.93,4007.59,bank_transfer,pickup,7,
312,ORD-20240919-00312,42,2024-09-19,confirmed,2257.3,6,70,474.03,2665.89,credit_card,pickup,,
313,ORD-20240930-00313,69,2024-09-30,refunded,993.06,8,0,208.54,1122.16,cash_on_delivery,express,,Nota del cliente: Envolver para regalo
314,ORD-20250304-00314,16,2025-03-04,delivered,679.45,14,20,142.68,747.01,mercadopago,express,,Nota del cliente: Entregar por la tarde
315,ORD-20230111-00315,35,2023-01-11,cancelled,3932.22,3,380,825.77,5020.02,debit_card,express,3,
316,ORD-20241107-00316,52,2024-11-07,confirmed,716.3,5,140,150.42,970.91,mercadopago,pickup,10,
317,ORD-20250121-00317,136,2025-01-21,confirmed,2005.53,20,500,421.16,2525.58,mercadopago,same_day,8,
318,ORD-20230610-00318,13,2023-06-10,pending,2758.52,13,0,579.29,2979.2,mercadopago,same_day,,
319,ORD-20240313-00319,57,2024-03-13,confirmed,4319.36,20,380,907.07,4742.56,mercadopago,pickup,,
320,ORD-20230722-00320,152,2023-07-22,processing,495.15,4,310,103.98,889.32,cash_on_delivery,standard,,
321,ORD-20230801-00321,45,2023-08-01,delivered,2789.36,16,500,585.77,3428.83,mercadopago,pickup,3,
322,ORD-20241107-00322,9,2024-11-07,shipped,405.98,16,320,85.26,746.28,cash_on_delivery,pickup,,
323,ORD-20231203-00323,94,2023-12-03,pending,1967.1,8,260,413.09,2482.82,mercadopago,express,,Nota del cliente: Llamar antes
324,ORD-20230720-00324,118,2023-07-20,refunded,408.8,13,20,85.85,461.51,mercadopago,pickup,1,
325,ORD-20250514-00325,142,2025-05-14,delivered,2097.92,6,60,440.56,2472.6,cash_on_delivery,standard,8,
326,ORD-20231113-00326,37,2023-11-13,refunded,3959.73,18,20,831.54,4098.52,mercadopago,express,,
327,ORD-20230206-00327,128,2023-02-06,cancelled,1707.92,18,40,358.66,1799.15,debit_card,same_day,,
328,ORD-20240418-00328,130,2024-04-18,confirmed,2534.14,13,420,532.17,3156.87,bank_transfer,express,10,Nota del cliente: Dejar en portería
329,ORD-20240217-00329,79,2024-02-17,shipped,2979.28,14,440,625.65,3627.83,bank_transfer,pickup,,Nota del cliente: Entregar por la tarde
330,ORD-20240211-00330,145,2024-02-11,confirmed,2418.3,5,170,507.84,2975.23,cash_on_delivery,same_day,,
331,ORD-20250530-00331,63,2025-05-30,refunded,5059.18,8,10,1062.43,5726.88,credit_card,same_day,7,
332,ORD-20250629-00332,108,2025-06-29,refunded,4781.8,4,490,1004.18,6084.71,cash_on_delivery,standard,7,
