order_id,order_number,customer_id,order_date,status,subtotal,discount_percent,shipping_cost,tax_amount,total_amount,payment_method,shipping_method,promotion_id,notes
333,ORD-20240512-00333,87,2024-05-12,cancelled,2246.34,7,480,471.73,3040.83,bank_transfer,standard,,
334,ORD-20250425-00334,76,2025-04-25,processing,939.71,7,280,197.34,1351.27,debit_card,express,,
335,ORD-20241219-00335,121,2024-12-19,confirmed,768.34,10,220,161.35,1072.86,mercadopago,standard,,Nota del cliente: Llamar antes
336,ORD-20240518-00336,15,2024-05-18,refunded,5236.59,6,30,1099.68,6052.07,mercadopago,pickup,,
337,ORD-20240726-00337,81,2024-07-26,refunded,2642.88,13,480,555,3334.31,cash_on_delivery,pickup,,
338,ORD-20240828-00338,8,2024-08-28,processing,2777.94,9,120,583.37,3231.3,cash_on_delivery,same_day,,
339,ORD-20230908-00339,105,2023-09-08,delivered,470.42,4,410,98.79,960.39,credit_card,pickup,,
340,ORD-20230126-00340,25,2023-01-26,processing,2794.86,17,350,586.92,3256.65,cash_on_delivery,standard,,Nota del cliente: Entregar por la tarde
341,ORD-20241117-00341,28,2024-11-17,shipped,2745.9,3,400,576.64,3640.16,debit_card,standard,,
342,ORD-20231222-00342,113,2023-12-22,shipped,2266.55,9,150,475.98,2688.54,credit_card,same_day,8,
343,ORD-20230715-00343,123,2023-07-15,refunded,3178.78,15,490,667.54,3859.5,debit_card,express,,
344,ORD-20230323-00344,61,2023-03-23,cancelled,2087.85,3,220,438.45,2683.66,bank_transfer,same_day,6,
345,ORD-20240921-00345,130,2024-09-21,confirmed,5195.84,5,300,1091.13,6327.18,bank_transfer,pickup,,
346,ORD-20240509-00346,26,2024-05-09,processing,2363.47,17,80,496.33,2538.01,mercadopago,express,,
347,ORD-20231008-00347,166,2023-10-08,pending,2506.85,18,200,526.44,2782.06,cash_on_delivery,standard,,Nota del cliente: Entregar por la tarde
348,ORD-20251011-00348,165,2025-10-11,delivered,1000.5,20,40,210.11,1050.51,debit_card,same_day,3,
349,ORD-20251004-00349,167,2025-10-04,delivered,3615.58,13,350,759.27,4254.82,credit_card,pickup,,
350,ORD-20231022-00350,115,2023-10-22,processing,878.61,20,50,184.51,937.4,credit_card,standard,4,
351,ORD-20240320-00351,159,2024-03-20,shipped,2853.82,7,310,599.3,3563.35,mercadopago,standard,,
352,ORD-20250426-00352,63,2025-04-26,refunded,4297.29,5,70,902.43,5054.86,mercadopago,same_day,,Nota del cliente: Dejar en portería
353,ORD-20230305-00353,74,2023-03-05,pending,2051.41,12,280,430.8,2516.04,cash_on_delivery,same_day,,
354,ORD-20240405-00354,24,2024-04-05,pending,6032.24,7,360,1266.77,7236.75,mercadopago,express,4,
355,ORD-20230114-00355,157,2023-01-14,shipped,1411.38,11,0,296.39,1552.52,bank_transfer,same_day,,Nota del cliente: Dejar en portería
356,ORD-20230517-00356,5,2023-05-17,confirmed,4371.36,8,20,917.99,4959.64,debit_card,standard,,
357,ORD-20250422-00357,146,2025-04-22,confirmed,3368.9,14,300,707.47,3904.72,mercadopago,express,,
358,ORD-20241123-00358,28,2024-11-23,pending,3559.93,4,200,747.59,4365.12,bank_transfer,express,,
359,ORD-20240101-00359,55,2024-01-01,delivered,1420.37,0,430,298.28,2148.65,bank_transfer,standard,7,
360,ORD-20241031-00360,137,2024-10-31,delivered,2734.18,9,400,574.18,3462.28,mercadopago,same_day,,
361,ORD-20240905-00361,110,2024-09-05,confirmed,4406.46,0,320,925.36,5651.82,bank_transfer,same_day,,Nota del cliente: Envolver para regalo
362,ORD-20240509-00362,74,2024-05-09,cancelled,2923.61,4,470,613.96,3890.63,credit_card,same_day,,
363,ORD-20240117-00363,107,2024-01-17,processing,2268.59,18,250,476.4,2586.64,credit_card,same_day,5,
364,ORD-20241106-00364,61,2024-11-06,confirmed,1672.61,13,30,351.25,1836.42,debit_card,standard,7,
365,ORD-20240328-00365,132,2024-03-28,refunded,2738.07,10,210,574.99,3249.25,mercadopago,express,,
366,ORD-20240919-00366,65,2024-09-19,confirmed,3874.62,10,30,813.67,4330.83,debit_card,standard,1,
367,ORD-20231020-00367,141,2023-10-20,cancelled,4393.21,3,420,922.57,5603.98,debit_card,express,,
368,ORD-20241228-00368,19,2024-12-28,cancelled,4275.53,1,60,897.86,5190.63,mercadopago,same_day,8,
369,ORD-20251109-00369,42,2025-11-09,cancelled,2142.78,3,480,449.98,3008.48,cash_on_delivery,express,,
370,ORD-20231115-00370,134,2023-11-15,processing,1297.58,7,380,272.49,1859.24,bank_transfer,pickup,,
371,ORD-20230201-00371,98,2023-02-01,processing,3061,7,160,642.81,3649.54,bank_transfer,standard,,
372,ORD-20240130-00372,68,2024-01-30,pending,5056.3,7,160,1061.82,5924.18,bank_transfer,same_day,,
373,ORD-20251124-00373,87,2025-11-24,pending,47.6,3,200,10,256.17,cash_on_delivery,same_day,,Nota del cliente: Dejar en portería
374,ORD-20251106-00374,134,2025-11-06,pending,415.28,3,380,87.21,870.03,credit_card,express,,Nota del cliente: Dejar en portería
375,ORD-20250210-00375,101,2025-02-10,processing,615.42,2,200,129.24,932.35,debit_card,express,,
376,ORD-20230612-00376,97,2023-06-12,confirmed,2557.4,7,130,537.05,3045.43,cash_on_delivery,standard,,
377,ORD-20240607-00377,146,2024-06-07,pending,1714.82,12,260,360.11,2129.15,credit_card,express,,
378,ORD-20230809-00378,126,2023-08-09,shipped,804.06,19,490,168.85,1310.14,bank_transfer,express,9,Nota del cliente: Envolver para regalo
379,ORD-20240505-00379,110,2024-05-05,shipped,2264.14,11,70,475.47,2560.55,credit_card,same_day,,
380,ORD-20230701-00380,75,2023-07-01,pending,1289.71,1,150,270.84,1697.65,credit_card,same_day,,
381,ORD-20250716-00381,118,2025-07-16,delivered,60.56,8,100,12.72,168.44,credit_card,pickup,,Nota del cliente: Llamar antes
382,ORD-20241012-00382,21,2024-10-12,cancelled,884.46,4,40,185.74,1074.82,debit_card,same_day,,
383,ORD-20230625-00383,7,2023-06-25,shipped,4798.16,4,110,1007.61,5723.84,debit_card,express,,
384,ORD-20240604-00384,49,2024-06-04,pending,4494.53,1,40,943.85,5433.43,bank_transfer,express,,
385,ORD-20250318-00385,116,2025-03-18,confirmed,1302.2,2,110,273.46,1659.62,mercadopago,standard,,
386,ORD-20240928-00386,85,2024-09-28,cancelled,998,13,100,209.58,1177.84,debit_card,pickup,,
387,ORD-20231021-00387,61,2023-10-21,pending,4797.09,9,390,1007.39,5762.74,bank_transfer,express,1,
388,ORD-20230710-00388,86,2023-07-10,refunded,3310.07,8,360,695.11,4100.37,cash_on_delivery,pickup,,
389,ORD-20231004-00389,106,2023-10-04,processing,1125.36,5,130,236.33,1435.42,credit_card,standard,,
390,ORD-20250414-00390,62,2025-04-14,delivered,3982.02,0,300,836.22,5118.24,bank_transfer,standard,,
391,ORD-20250509-00391,49,2025-05-09,pending,2607.4,6,220,547.55,3218.51,debit_card,pickup,,Nota del cliente: Entregar por la tarde
392,ORD-20240812-00392,163,2024-08-12,delivered,3039.47,12,350,638.29,3663.02,debit_card,express,4,
393,ORD-20240516-00393,56,2024-05-16,refunded,2941.68,13,370,617.75,3547.01,debit_card,same_day,,
394,ORD-20231024-00394,20,2023-10-24,cancelled,2177.24,1,220,457.22,2832.69,bank_transfer,standard,,Nota del cliente: Entregar por la tarde
395,ORD-20240607-00395,21,2024-06-07,shipped,119,19,60,24.99,181.38,mercadopago,express,,
396,ORD-20230731-00396,139,2023-07-31,processing,3621.63,10,120,760.54,4140.01,debit_card,standard,,
397,ORD-20240706-00397,10,2024-07-06,delivered,1158.4,5,440,243.26,1783.74,debit_card,same_day,,Nota del cliente: Envolver para regalo
398,ORD-20230215-00398,154,2023-02-15,refunded,1300.24,17,460,273.05,1812.25,cash_on_delivery,same_day,5,
399,ORD-20231101-00399,82,2023-11-01,refunded,4484.02,19,440,941.64,5013.7,mercadopago,express,,Nota del cliente: Llamar antes
400,ORD-20250514-00400,128,2025-05-14,refunded,910.08,5,370,191.12,1425.7,mercadopago,express,,
401,ORD-20250623-00401,3,2025-06-23,confirmed,650.67,14,50,136.64,746.22,cash_on_delivery,pickup,,
402,ORD-20240831-00402,49,2024-08-31,cancelled,2037.65,10,90,427.91,2351.8,debit_card,same_day,,
403,ORD-20241113-00403,72,2024-11-13,confirmed,787.87,14,460,165.45,1303.02,debit_card,same_day,6,
404,ORD-20240725-00404,139,2024-07-25,confirmed,1988.5,1,200,417.59,2586.21,credit_card,same_day,,
405,ORD-20250813-00405,74,2025-08-13,processing,424.15,8,300,89.07,779.29,bank_transfer,pickup,,
406,ORD-20231207-00406,148,2023-12-07,cancelled,724.48,15,250,152.14,1017.95,mercadopago,express,,
407,ORD-20240614-00407,128,2024-06-14,delivered,5738.74,2,100,1205.14,6929.11,bank_transfer,same_day,,
408,ORD-20240604-00408,32,2024-06-04,pending,3753.75,7,300,788.29,4579.28,cash_on_delivery,pickup,,
409,ORD-20230925-00409,35,2023-09-25,pending,3587.37,11,50,753.35,3996.11,credit_card,express,,
410,ORD-20230403-00410,117,2023-04-03,cancelled,3000.53,19,500,630.11,3560.54,credit_card,express,,
411,ORD-20241124-00411,19,2024-11-24,pending,681.44,19,290,143.1,985.07,bank_transfer,same_day,,
412,ORD-20240609-00412,45,2024-06-09,refunded,989.85,17,240,207.87,1269.45,debit_card,pickup,,Nota del cliente: Envolver para regalo
413,ORD-20230920-00413,34,2023-09-20,refunded,2855.74,13,90,599.71,3174.2,debit_card,express,,
414,ORD-20230902-00414,74,2023-09-02,delivered,2205.3,2,380,463.11,3004.3,debit_card,same_day,,
415,ORD-20240226-00415,130,2024-02-26,shipped,3844.98,4,280,807.45,4778.63,debit_card,same_day,,Nota del cliente: Dejar en portería
416,ORD-20250802-00416,77,2025-08-02,delivered,878.61,19,150,184.51,1046.18,bank_transfer,pickup,,
417,ORD-20230825-00417,61,2023-08-25,delivered,169.66,16,190,35.63,368.14,bank_transfer,standard,,
418,ORD-20231218-00418,25,2023-12-18,shipped,2045.74,15,380,429.61,2548.49,debit_card,pickup,,Nota del cliente: Entregar por la tarde
419,ORD-20251110-00419,100,2025-11-10,cancelled,4722.06,9,460,991.63,5748.7,cash_on_delivery,pickup,8,
420,ORD-20250816-00420,89,2025-08-16,confirmed,4262.28,7,380,895.08,5239,debit_card,pickup,,
421,ORD-20240624-00421,136,2024-06-24,cancelled,2221.52,7,500,466.52,3032.53,cash_on_delivery,same_day,3,
422,ORD-20230417-00422,108,2023-04-17,refunded,498.96,3,160,104.78,748.77,mercadopago,pickup,,
423,ORD-20250822-00423,23,2025-08-22,processing,560.76,7,10,117.76,649.27,cash_on_delivery,pickup,,
424,ORD-20230604-00424,49,2023-06-04,confirmed,3182.42,18,100,668.31,3377.89,debit_card,pickup,,
425,ORD-20250902-00425,22,2025-09-02,confirmed,4082.61,16,500,857.35,4786.74,credit_card,standard,,
426,ORD-20230325-00426,81,2023-03-25,shipped,368.68,2,90,77.42,528.73,mercadopago,pickup,,
427,ORD-20250921-00427,138,2025-09-21,processing,2211.5,2,120,464.42,2751.69,cash_on_delivery,express,,
428,ORD-20250810-00428,59,2025-08-10,delivered,47.6,4,170,10,225.7,credit_card,express,,
429,ORD-20240625-00429,17,2024-06-25,confirmed,1314.74,13,360,276.1,1779.92,bank_transfer,express,,
430,ORD-20250907-00430,32,2025-09-07,delivered,3280.35,18,250,688.87,3628.76,debit_card,standard,5,
431,ORD-20240417-00431,23,2024-04-17,pending,1886.62,17,30,396.19,1992.08,credit_card,express,1,
432,ORD-20250201-00432,149,2025-02-01,cancelled,3038.04,8,370,637.99,3802.99,debit_card,same_day,,
433,ORD-20230108-00433,163,2023-01-08,pending,1034.11,4,410,217.16,1619.91,bank_transfer,standard,,
434,ORD-20231026-00434,6,2023-10-26,cancelled,3524.59,8,420,740.16,4402.78,debit_card,pickup,10,
435,ORD-20230310-00435,23,2023-03-10,pending,3527.13,0,120,740.7,4387.83,cash_on_delivery,standard,,
436,ORD-20240130-00436,155,2024-01-30,cancelled,1888.8,13,10,396.65,2049.91,cash_on_delivery,pickup,,
437,ORD-20240309-00437,1,2024-03-09,delivered,2739.87,8,430,575.37,3526.05,debit_card,express,,
438,ORD-20250513-00438,46,2025-05-13,refunded,1376.54,1,160,289.07,1811.84,credit_card,same_day,,
439,ORD-20241230-00439,109,2024-12-30,cancelled,614.6,10,40,129.07,722.21,credit_card,same_day,,
440,ORD-20251120-00440,62,2025-11-20,pending,830.1,18,320,174.32,1175,mercadopago,pickup,3,
441,ORD-20240511-00441,68,2024-05-11,shipped,3858.06,19,120,810.19,4055.22,mercadopago,standard,2,
442,ORD-20241001-00442,101,2024-10-01,confirmed,1769.71,18,490,371.64,2312.8,debit_card,pickup,,
443,ORD-20250824-00443,9,2025-08-24,processing,329.28,7,200,69.15,575.38,mercadopago,same_day,,
444,ORD-20240501-00444,95,2024-05-01,confirmed,1784.48,19,260,374.74,2080.17,debit_card,express,4,
445,ORD-20251021-00445,85,2025-10-21,refunded,3883.33,10,200,815.5,4510.5,cash_on_delivery,standard,,Nota del cliente: Envolver para regalo
446,ORD-20240831-00446,162,2024-08-31,shipped,181.68,11,220,38.15,419.85,cash_on_delivery,same_day,8,
447,ORD-20241129-00447,94,2024-11-29,delivered,1530,6,40,321.3,1799.5,cash_on_delivery,express,4,
448,ORD-20250721-00448,18,2025-07-21,pending,954.76,10,410,200.5,1469.78,credit_card,pickup,,
449,ORD-20240329-00449,165,2024-03-29,pending,191.49,19,500,40.21,695.32,bank_transfer,same_day,,
450,ORD-20240522-00450,126,2024-05-22,confirmed,4218.07,4,310,885.79,5245.14,debit_card,pickup,,
451,ORD-20231024-00451,47,2023-10-24,processing,517.5,15,460,108.68,1008.56,mercadopago,same_day,,
452,ORD-20240927-00452,123,2024-09-27,pending,5063.36,9,400,1063.31,6070.97,cash_on_delivery,same_day,,
453,ORD-20241210-00453,49,2024-12-10,confirmed,3694.71,14,40,775.89,3993.34,bank_transfer,same_day,,
454,ORD-20230312-00454,8,2023-03-12,refunded,2349.34,14,210,493.36,2723.79,credit_card,pickup,,
455,ORD-20231211-00455,159,2023-12-11,refunded,3640.76,4,440,764.56,4699.69,cash_on_delivery,same_day,,
456,ORD-20230827-00456,156,2023-08-27,pending,4528.11,11,190,950.9,5170.92,cash_on_delivery,pickup,,Nota del cliente: Envolver para regalo
457,ORD-20241025-00457,7,2024-10-25,pending,1773.76,16,160,372.49,2022.45,debit_card,express,,Nota del cliente: Envolver para regalo
458,ORD-20240922-00458,111,2024-09-22,shipped,672.31,14,320,141.19,1039.38,bank_transfer,express,,
459,ORD-20240726-00459,11,2024-07-26,cancelled,2950.5,14,450,619.61,3607.04,cash_on_delivery,express,,
460,ORD-20240524-00460,103,2024-05-24,processing,3682.53,17,90,773.33,3919.83,cash_on_delivery,pickup,,Nota del cliente: Envolver para regalo
461,ORD-20250929-00461,167,2025-09-29,refunded,511.85,7,260,107.49,843.51,mercadopago,same_day,,
462,ORD-20240526-00462,84,2024-05-26,delivered,103.82,10,120,21.8,235.24,debit_card,same_day,,Nota del cliente: Llamar antes
463,ORD-20231110-00463,29,2023-11-10,refunded,2209.68,11,320,464.03,2750.65,cash_on_delivery,express,,
464,ORD-20250602-00464,113,2025-06-02,processing,1658.96,4,90,348.38,2030.98,cash_on_delivery,pickup,10,
465,ORD-20251024-00465,59,2025-10-24,cancelled,3584.5,15,20,752.75,3819.58,debit_card,standard,,
466,ORD-20241210-00466,27,2024-12-10,refunded,477.38,1,170,100.25,742.86,bank_transfer,same_day,3,
467,ORD-20230604-00467,166,2023-06-04,cancelled,658.78,10,170,138.34,901.24,mercadopago,pickup,,Nota del cliente: Envolver para regalo
468,ORD-20251115-00468,126,2025-11-15,pending,192.13,2,170,40.35,398.64,debit_card,express,,
469,ORD-20230104-00469,33,2023-01-04,processing,615.15,9,50,129.18,738.97,mercadopago,same_day,,
470,ORD-20251122-00470,76,2025-11-22,shipped,3796.62,16,230,797.29,4216.45,debit_card,express,2,
471,ORD-20250801-00471,136,2025-08-01,processing,4040.92,20,220,848.59,4301.33,bank_transfer,express,,Nota del cliente: Llamar antes
472,ORD-20250309-00472,154,2025-03-09,confirmed,3319,7,300,696.99,4083.66,mercadopago,pickup,,
473,ORD-20240902-00473,101,2024-09-02,cancelled,1734.2,20,130,364.18,1881.54,credit_card,pickup,8,
474,ORD-20230926-00474,37,2023-09-26,processing,3090.2,11,370,648.94,3769.22,cash_on_delivery,express,7,
475,ORD-20240822-00475,160,2024-08-22,processing,2500.63,12,50,525.13,2775.68,bank_transfer,same_day,10,
476,ORD-20230415-00476,163,2023-04-15,processing,5043.69,19,270,1059.17,5414.56,bank_transfer,standard,,
477,ORD-20230517-00477,53,2023-05-17,cancelled,243.58,1,10,51.15,302.29,bank_transfer,pickup,,Nota del cliente: Entregar por la tarde
478,ORD-20230324-00478,40,2023-03-24,pending,1833.21,3,50,384.97,2213.18,credit_card,express,9,
479,ORD-20250225-00479,49,2025-02-25,refunded,3096.88,9,500,650.34,3968.5,mercadopago,express,1,Nota del cliente: Dejar en portería
480,ORD-20250324-00480,3,2025-03-24,shipped,1673.59,17,370,351.45,2110.53,cash_on_delivery,express,,
481,ORD-20230117-00481,62,2023-01-17,cancelled,5331.87,4,450,1119.69,6688.29,credit_card,express,,
482,ORD-20240421-00482,90,2024-04-21,pending,2656.89,5,80,557.95,3162,debit_card,express,,
483,ORD-20250805-00483,92,2025-08-05,cancelled,2511.84,16,250,527.49,2887.44,bank_transfer,same_day,,Nota del cliente: Entregar por la tarde
484,ORD-20230824-00484,114,2023-08-24,confirmed,554,4,230,116.34,878.18,cash_on_delivery,pickup,,
485,ORD-20230206-00485,159,2023-02-06,cancelled,1892.77,10,210,397.48,2310.97,credit_card,express,,
486,ORD-20230326-00486,60,2023-03-26,shipped,887.7,13,400,186.42,1358.72,mercadopago,express,,
487,ORD-20230601-00487,158,2023-06-01,delivered,3823.98,10,300,803.04,4544.62,credit_card,pickup,10,
488,ORD-20230430-00488,140,2023-04-30,shipped,1401.02,10,350,294.21,1905.13,mercadopago,standard,,Nota del cliente: Entregar por la tarde
489,ORD-20231012-00489,72,2023-10-12,pending,2599.81,5,180,545.96,3195.78,cash_on_delivery,express,8,
490,ORD-20240624-00490,11,2024-06-24,shipped,1535.95,10,100,322.55,1804.91,cash_on_delivery,same_day,,
491,ORD-20250820-00491,14,2025-08-20,delivered,1821.35,4,290,382.48,2420.98,debit_card,pickup,,
492,ORD-20250504-00492,72,2025-05-04,processing,889.02,3,90,186.69,1139.04,mercadopago,express,,
493,ORD-20230730-00493,137,2023-07-30,shipped,3029,20,500,636.09,3559.29,mercadopago,express,,
494,ORD-20250517-00494,43,2025-05-17,processing,5890.33,17,250,1236.97,6375.94,bank_transfer,same_day,,
495,ORD-20240517-00495,46,2024-05-17,processing,4601.4,7,300,966.29,5545.59,cash_on_delivery,standard,,
496,ORD-20241020-00496,68,2024-10-20,cancelled,3457.12,0,250,726,4433.12,mercadopago,pickup,,
497,ORD-20251121-00497,136,2025-11-21,processing,4304.76,15,310,904,4873.05,mercadopago,pickup,7,
498,ORD-20240508-00498,2,2024-05-08,pending,2546.96,6,420,534.86,3349,credit_card,pickup,3,
499,ORD-20240314-00499,106,2024-03-14,shipped,2695.67,4,180,566.09,3333.93,cash_on_delivery,same_day,,
500,ORD-20250720-00500,112,2025-07-20,delivered,1786.24,12,310,375.11,2257,mercadopago,same_day,1,